
C0	M20	3000	average	66.481799497462	20.176782209807	0.034091147974	16.481462491001	0.048397994736	0.090909090909
C0	M20	6000	final	59.809394492086	37.034938486790	0.031310976817	9.809057485625	0.034376378796	0.090875515875
C0	M20	6000	average	61.597575377101	31.452209876554	0.029563182450	11.597238370640	0.038232757660	0.090875515875
C0	M20	12000	final	50.000337006461	41.821639703692	0.039972168659	0.000000000000	0.000000000000	0.089939952975
C0	M20	12000	average	53.023431463257	39.631937609443	0.031990240034	3.023094456796	0.018182325065	0.089939952975
C0	M80	3000	final	13.627786981423	10.157959471718	0.022306409140	7.775931809746	0.029806768057	0.090909090909
C0	M80	3000	average	14.354061889898	9.856438189401	0.018189137388	8.502206718221	0.030485606023	0.090909090909
C0	M80	6000	final	10.033742371193	7.853224458125	0.033463726143	4.181887199516	0.024371801125	0.090906164192
C0	M80	6000	average	11.047499065160	9.069624502107	0.028341672038	5.195643893483	0.026673713130	0.090906164192
C0	M80	12000	final	5.851855171677	3.521095274957	0.033502784594	0.000000000000	0.000000000000	0.090803022082
C0	M80	12000	average	6.873075996664	5.470688717718	0.031135505027	1.021220824988	0.012436890045	0.090803022082
C0	A20	3000	final	64.332507761707	24.845117222128	0.039202717828	15.284179647107	0.044597476783	0.000000000000
C0	A20	3000	average	65.283181330176	19.806842823394	0.034830947402	16.234853215575	0.047071078701	0.000000000000
C0	A20	6000	final	58.753644234972	35.367916182883	0.032317463025	9.705316120372	0.033290285956	0.000000000000
C0	A20	6000	average	60.519577334838	30.380826963984	0.030720210502	11.471249220238	0.036947363654	0.000000000000
C0	A20	12000	final	49.048328114600	37.303510336823	0.042532000700	0.000000000000	0.000000000000	0.000000000000
C0	A20	12000	average	52.042146897536	36.305637744886	0.033913546613	2.993818782936	0.017750538129	0.000000000000
C0	B20	3000	final	0.186243827505	-0.283727996213	0.002934067514	-0.458553764423	0.004309834660	1.000000000000
C0	B20	3000	average	0.155568615720	-0.181237229162	0.001800584850	-0.489228976208	0.004449736323	1.000000000000
C0	B20	6000	final	0.355459407887	-0.293898894398	0.004037627229	-0.289338184041	0.003453606295	0.999853368191
C0	B20	6000	average	0.300163545976	-0.179446697186	0.002516718470	-0.344634045952	0.003781118384	0.999853368191
C0	B20	12000	final	0.644797591928	-0.133834073835	0.005393030967	0.000000000000	0.000000000000	0.996641066114
